episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
2,1186.0,6.862904496186847,1.4820567837251626,46.36562768243462,0.0,0.6,2,1.0,False,True,36.598542821833604,57,23.11822180235112,81.37,in_progress,0.0,0
2,1187.0,6.892256446203395,1.5168096833963578,46.98717449631487,0.0,0.6,2,1.0,False,True,36.79522811397716,57,23.11822180235112,81.432,in_progress,0.0,0
2,1188.0,6.919389872885034,1.5482458565358082,47.33228169473471,0.0,0.6,2,1.0,False,True,36.97471179757081,58,23.11822180235112,81.499,in_progress,0.0,0
2,1189.0,6.949186302104964,1.580739323824579,47.36691255790833,0.0,0.6,2,1.0,False,True,37.16494648647311,58,23.11822180235112,81.569,in_progress,0.0,0
2,1190.0,6.978240460818336,1.6133308322932385,47.521446866182345,0.0,0.6,2,0.5,False,True,37.34400583157429,58,23.11822180235112,81.631,in_progress,0.0,0
2,1191.0,7.006315836928117,1.6452680874896681,47.7093065921977,0.0,0.6,2,0.5,False,True,37.527498725252656,58,23.11822180235112,81.707,in_progress,0.0,0
2,1192.0,7.036085889247156,1.681156539628153,48.20988932165076,15.0,0.6,3,0.5,False,True,37.7290268537432,59,23.11822180235112,81.764,in_progress,0.0,0
2,1193.0,7.059252610421277,1.7124646248505184,49.033782097206654,0.0,0.6,2,0.5,False,True,37.897479245034916,59,23.11822180235112,81.838,in_progress,0.0,0
2,1194.0,7.086085619462853,1.7476990500748473,49.6863002767948,0.0,0.6,2,0.5,False,True,38.07958386089057,59,23.11822180235112,81.899,in_progress,0.0,0
2,1195.0,7.112953647436639,1.780944464391887,49.94689432917772,0.0,0.6,2,0.5,False,True,38.26427189675436,60,23.11822180235112,81.962,in_progress,0.0,0
2,1196.0,7.140295168890171,1.8154336487270444,50.242637201575974,0.0,0.6,2,0.5,False,True,38.45451071945426,60,23.11822180235112,82.031,in_progress,0.0,0
2,1197.0,7.166917385141077,1.849787271638142,50.57566881040388,0.0,0.6,2,0.5,False,True,38.63302030506499,60,23.11822180235112,82.101,in_progress,0.0,0
2,1198.0,7.193216922849117,1.886367670371952,51.285133868290906,0.0,0.6,2,0.5,False,True,38.82789266967401,60,23.11822180235112,82.168,in_progress,0.0,0
2,1199.0,7.219278748597169,1.9202154798338278,51.445978888778406,0.0,0.6,2,0.5,False,True,39.01250848406848,61,23.11822180235112,82.233,in_progress,0.0,0
2,1200.0,7.2439284628027885,1.9516715428210494,51.545005448951756,0.0,0.6,2,0.5,False,True,39.18514854046423,61,23.11822180235112,82.3,in_progress,0.0,0
2,1201.0,7.270843458531531,1.9882947870277015,51.943532364885236,0.0,0.6,2,0.5,False,True,39.37233550130293,61,23.11822180235112,82.367,in_progress,0.0,0
2,1202.0,7.298023482618959,2.023900703179315,52.01996300514385,0.0,0.6,2,0.5,False,True,39.56579310602894,62,23.11822180235112,82.437,in_progress,0.0,0
2,1203.0,7.321348987826672,2.0570873266328777,52.536877339724995,0.0,0.6,2,0.5,False,True,39.74123153012152,62,23.11822180235112,82.502,in_progress,0.0,0
2,1204.0,7.349835346431296,2.099390663817269,53.20371967747415,0.0,0.6,2,0.5,False,True,39.95287830779018,62,23.11822180235112,82.567,in_progress,0.0,0
2,1205.0,7.37031073919132,2.127771912033471,53.34990222011063,0.0,0.6,2,0.5,False,True,40.10410190134667,62,23.11822180235112,82.634,in_progress,0.0,0
2,1206.0,7.394757110816673,2.163084763526069,53.69670737727714,15.0,0.6,3,0.5,False,True,40.28981956378447,63,23.11822180235112,82.705,in_progress,0.0,0
2,1207.0,7.417248698402451,2.206016038437451,55.39647532870656,0.0,0.6,2,0.5,False,True,40.498478699488416,63,23.11822180235112,82.764,in_progress,0.0,0
2,1208.0,7.435885414528359,2.2397901145919086,56.352756334776345,0.0,0.6,2,0.5,False,True,40.65606929600416,63,23.11822180235112,82.828,in_progress,0.0,0
2,1209.0,7.4582988707982505,2.2793356102842814,57.122593234564086,0.0,0.6,2,0.5,False,True,40.85247129592851,64,23.11822180235112,82.899,in_progress,0.0,0
2,1210.0,7.481613304165983,2.3189495413485917,57.54943080660869,0.0,0.6,2,0.5,False,True,41.051203609012326,64,23.11822180235112,82.965,in_progress,0.0,0
2,1211.0,7.5047449853696,2.355983544623855,57.618993363051246,0.0,0.6,2,0.5,False,True,41.23119854896495,64,23.11822180235112,83.036,in_progress,0.0,0
2,1212.0,7.5260357075014355,2.3927981316026594,58.02601110849511,0.0,0.6,2,0.5,False,True,41.41511409338367,64,23.11822180235112,83.104,in_progress,0.0,0
2,1213.0,7.548540079746995,2.4309792979666884,58.32101464697177,0.0,0.6,2,0.5,False,True,41.606807123430514,65,23.11822180235112,83.17,in_progress,0.0,0
2,1214.0,7.568123381201954,2.4673483130488467,58.888291256161814,0.0,0.6,2,0.5,False,True,41.785241834157304,65,23.11822180235112,83.23,in_progress,0.0,0
2,1215.0,7.586784184620264,2.503273838311608,59.48508923900267,0.0,0.6,2,0.5,False,True,41.95140486765258,65,23.11822180235112,83.298,in_progress,0.0,0
2,1216.0,7.611848939237926,2.546816706637165,59.5927300745775,0.0,0.6,2,0.5,False,True,42.16872594809082,66,23.11822180235112,83.364,in_progress,0.0,0
2,1217.0,7.633688360716269,2.5850068037552703,59.69582468943914,0.0,0.6,2,0.5,False,True,42.359017370269456,66,23.11822180235112,83.432,in_progress,0.0,0
2,1218.0,7.657166563859143,2.6274235344802546,59.95016690160377,0.0,0.6,2,0.5,False,True,42.56005631396941,66,23.11822180235112,83.502,in_progress,0.0,0
2,1219.0,7.677876571034286,2.6670250316721904,60.44811310673738,0.0,0.6,2,0.5,False,True,42.753287546889524,66,23.11822180235112,83.569,in_progress,0.0,0
2,1220.0,7.69710774485394,2.7065991717324747,61.081301433046,0.0,0.6,2,0.5,False,True,42.94329045578968,67,23.11822180235112,83.637,in_progress,0.0,0
2,1221.0,7.718312753451455,2.7467846097110282,61.31637479904899,0.0,0.6,2,0.5,False,True,43.13134912157993,67,23.11822180235112,83.699,in_progress,0.0,0
2,1222.0,7.737265826404737,2.781725676698448,61.34371315976608,0.0,0.6,2,0.5,False,True,43.303291318546435,67,23.11822180235112,83.771,in_progress,0.0,0
2,1223.0,7.75939493248925,2.8240943696298166,61.519572295100744,0.0,0.6,2,0.5,False,True,43.51004071473222,68,23.11822180235112,83.832,in_progress,0.0,0
2,1224.0,7.776175517589755,2.8563236683019753,61.6836844881673,0.0,0.6,2,1.0,False,True,43.667204427641295,68,23.11822180235112,83.9,in_progress,0.0,0
2,1225.0,7.794894723823411,2.894927522270184,62.15481909018261,0.0,0.6,2,1.0,False,True,43.844211678752856,68,23.11822180235112,83.966,in_progress,0.0,0
2,1226.0,7.813724873255308,2.933367439455422,62.43053390964096,0.0,0.6,2,1.0,False,True,44.02933491618928,68,23.11822180235112,84.036,in_progress,0.0,0
2,1227.0,7.834278187146964,2.9731570525323607,62.465254033076896,0.0,0.6,2,1.0,False,True,44.22305344918624,69,23.11822180235112,84.1,in_progress,0.0,0
2,1228.0,7.85210502271537,3.0090198159357264,62.6450193933823,0.0,0.6,2,1.0,False,True,44.39627659034085,69,23.11822180235112,84.17,in_progress,0.0,0
2,1229.0,7.872416446943455,3.050024038682831,62.79911703719402,0.0,0.6,2,1.0,False,True,44.58568361162858,69,23.11822180235112,84.233,in_progress,0.0,0
2,1230.0,7.8888633390981955,3.086739431456821,63.30253631886479,0.0,0.6,2,1.0,False,True,44.7596085090594,69,23.11822180235112,84.3,in_progress,0.0,0
2,1231.0,7.906596440115741,3.12852497150678,63.99641487684616,0.0,0.6,2,1.0,False,True,44.955680394772436,70,23.11822180235112,84.37,in_progress,0.0,0
2,1232.0,7.925411074512873,3.1706607430566542,64.34082376292794,0.0,0.6,2,1.0,False,True,45.146860686432625,70,23.11822180235112,84.434,in_progress,0.0,0
2,1233.0,7.94174454832222,3.207521264266546,64.63587147166815,0.0,0.6,2,1.0,False,True,45.32122843207618,70,23.11822180235112,84.499,in_progress,0.0,0
2,1234.0,7.958820879608474,3.2473181051688957,65.0079962402941,0.0,0.6,2,1.0,False,True,45.50846848686261,71,23.11822180235112,84.571,in_progress,0.0,0
2,1235.0,7.975298486129773,3.2866478486543405,65.39299867689954,0.0,0.6,2,1.0,False,True,45.692784692787,71,23.11822180235112,84.636,in_progress,0.0,0
2,1236.0,7.990598813390895,3.3286168986685842,66.22924643604837,0.0,0.6,2,1.0,False,True,45.87735808787446,71,23.11822180235112,84.701,in_progress,0.0,0
2,1237.0,8.006492827921724,3.3694502550453542,66.68024734445703,0.0,0.6,2,1.0,False,True,46.066713150604045,71,23.11822180235112,84.771,in_progress,0.0,0
2,1238.0,8.024247224807084,3.4110721781652833,66.73706675898683,0.0,0.6,2,1.0,False,True,46.262434432738175,72,23.11822180235112,84.835,in_progress,0.0,0
2,1239.0,8.039960409372748,3.4537950995405935,67.3109205670892,0.0,0.6,2,1.0,False,True,46.45165629884359,72,23.11822180235112,84.902,in_progress,0.0,0
2,1240.0,8.055593969968337,3.4928207399129674,67.44379443880558,0.0,0.6,2,1.0,False,True,46.633487385174995,72,23.11822180235112,84.967,in_progress,0.0,0
2,1241.0,8.069298415337792,3.5308131582974016,67.8875064951772,0.0,0.6,2,1.0,False,True,46.80797887468674,73,23.11822180235112,85.035,in_progress,0.0,0
2,1242.0,8.083385337728435,3.5729481092397957,68.52821281445854,0.0,0.6,2,1.0,False,True,46.999643045906915,73,23.11822180235112,85.096,in_progress,0.0,0
2,1243.0,8.099082877543177,3.6135973318074472,68.58335981367665,0.0,0.6,2,1.0,False,True,47.18088881360971,73,23.11822180235112,85.17,in_progress,0.0,0
2,1244.0,8.114146129668333,3.6545341296550347,68.83964066012193,0.0,0.6,2,1.0,False,True,47.369525212256654,73,23.11822180235112,85.241,in_progress,0.0,0
2,1245.0,8.130028672515689,3.698261811378129,69.08500062056576,0.0,0.6,2,1.0,False,True,47.57069309036088,74,23.11822180235112,85.296,in_progress,0.0,0
2,1246.0,8.143470964474664,3.736814843825627,69.36384493801569,0.0,0.6,2,1.0,False,True,47.73928074156713,74,23.11822180235112,85.365,in_progress,0.0,0
2,1247.0,8.156026022795068,3.776046602318842,69.84603834922835,0.0,0.6,2,1.0,False,True,47.91730681001923,74,23.11822180235112,85.433,in_progress,0.0,0
2,1248.0,8.169624042004658,3.818409173634874,70.26402082110592,0.0,0.6,2,1.0,False,True,48.10960093933845,75,23.11822180235112,85.501,in_progress,0.0,0
2,1249.0,8.183694929745394,3.8584801701936824,70.3988774482845,0.0,0.6,2,1.0,False,True,48.293290955376335,75,23.11822180235112,85.568,in_progress,0.0,0
2,1250.0,8.197625608519052,3.9015969094555483,70.69655516965274,0.0,0.6,2,1.0,False,True,48.48081912114937,75,23.11822180235112,85.636,in_progress,0.0,0
2,1251.0,8.210014032212204,3.9404185211064906,70.9756223292438,0.0,0.6,2,1.0,False,True,48.65706789707276,75,23.11822180235112,85.707,in_progress,0.0,0
2,1252.0,8.2244058817628,3.9893819143389955,71.53026726953765,0.0,0.6,2,1.0,False,True,48.87766120880739,76,23.11822180235112,85.77,in_progress,0.0,0
2,1253.0,8.236088017685017,4.029293695710177,71.85130051279937,0.0,0.6,2,1.0,False,True,49.048496888811705,76,23.11822180235112,85.829,in_progress,0.0,0
2,1254.0,8.246730888009761,4.063421821254892,71.98953298393688,0.0,0.6,2,1.0,False,True,49.203127421546625,76,23.11822180235112,85.9,in_progress,0.0,0
2,1255.0,8.259653424929319,4.106618267466302,72.25612066073063,0.0,0.6,2,1.0,False,True,49.3981586446391,77,23.11822180235112,85.97,in_progress,0.0,0
2,1256.0,8.272472136229185,4.148988412321529,72.41257629016953,0.0,0.6,2,1.0,False,True,49.58963871841982,77,23.11822180235112,86.038,in_progress,0.0,0
2,1257.0,8.283858533487647,4.1928081849200325,72.98043149360676,0.0,0.6,2,1.0,False,True,49.775592010460066,77,23.11822180235112,86.099,in_progress,0.0,0
2,1258.0,8.293121434052997,4.229465811530268,73.43794338626951,0.0,0.6,2,1.0,False,True,49.93912896087998,77,23.11822180235112,86.165,in_progress,0.0,0
2,1259.0,8.305722220803167,4.273637917749301,73.53186972896246,15.0,0.6,3,1.0,False,True,50.137790289216014,78,23.11822180235112,86.237,in_progress,0.0,0
2,1260.0,8.312645222066926,4.320314163550293,75.12423964459204,15.0,0.6,3,1.0,False,True,50.330660353153455,78,23.11822180235112,86.297,in_progress,0.0,0
2,1261.0,8.31422024658188,4.361757332962155,77.25056951915614,0.0,0.6,2,1.0,False,True,50.50698774567082,78,23.11822180235112,86.368,in_progress,0.0,0
2,1262.0,8.319577566406295,4.407265569688282,78.39443268954138,0.0,0.6,2,1.0,False,True,50.7040842532861,79,23.11822180235112,86.433,in_progress,0.0,0
2,1263.0,8.323944201671985,4.45047753706774,79.43747944454813,0.0,0.6,2,1.0,False,True,50.89054586673291,79,23.11822180235112,86.498,in_progress,0.0,0
2,1264.0,8.330856211634423,4.495738406940355,79.77112053421078,0.0,0.6,2,1.0,False,True,51.080927400918,79,23.11822180235112,86.565,in_progress,0.0,0
2,1265.0,8.338007776734514,4.53809836893232,79.88944198548329,0.0,0.6,2,1.0,False,True,51.26672732373684,79,23.11822180235112,86.63,in_progress,0.0,0
2,1266.0,8.34310079320286,4.579398158067025,80.41976503051286,0.0,0.6,2,1.0,False,True,51.44639236806777,80,23.11822180235112,86.703,in_progress,0.0,0
2,1267.0,8.349554788872533,4.6232303566986985,80.65381580736683,15.0,0.6,3,1.0,False,True,51.63083035684741,80,23.11822180235112,86.767,in_progress,0.0,0
2,1268.0,8.349968562087048,4.665881573095703,82.18509349801418,0.0,0.6,2,1.0,False,True,51.813764902662655,80,23.11822180235112,86.832,in_progress,0.0,0
2,1269.0,8.347402105822448,4.712276907055972,84.25412825758252,0.0,0.6,2,1.0,False,True,52.01093643323307,81,23.11822180235112,86.902,in_progress,0.0,0
2,1270.0,8.351385746028908,4.761367231651086,84.45873179215144,0.0,0.6,2,1.0,False,True,52.22360712606828,81,23.11822180235112,86.967,in_progress,0.0,0
2,1271.0,8.353843263968448,4.798883266758428,84.72961102336072,15.0,0.6,3,1.0,False,True,52.38121781863423,81,23.11822180235112,87.034,in_progress,0.0,0
2,1272.0,8.35072604181626,4.842870163354077,86.4253387750044,15.0,0.6,3,1.0,False,True,52.56975756146869,81,23.11822180235112,87.106,in_progress,0.0,0
2,1273.0,8.34235559154939,4.890031419673182,89.06191938368087,15.0,0.6,3,1.0,False,True,52.770132516414705,82,23.11822180235112,87.164,in_progress,0.0,0
2,1274.0,8.331954758971584,4.927497162605581,91.67868489708282,0.0,0.6,2,1.0,False,True,52.92799278472419,82,23.11822180235112,87.23,in_progress,0.0,0
2,1275.0,8.32269263155287,4.972486996325426,93.50340525342394,15.0,0.6,3,1.0,False,True,53.12678519452517,82,23.11822180235112,87.301,in_progress,0.0,0
2,1276.0,8.312061972258588,5.0170244096508165,95.28760428543532,15.0,0.6,3,1.0,False,True,53.31915277977143,83,23.11822180235112,87.369,in_progress,0.0,0
2,1277.0,8.296259371185508,5.059683961016407,98.05334351490613,15.0,0.6,3,1.0,False,True,53.50326164917829,83,23.11822180235112,87.434,in_progress,0.0,0
2,1278.0,8.276281100697036,5.10417620324839,101.22136324087174,30.0,0.6,4,1.0,False,True,53.722040426126114,83,23.11822180235112,87.498,in_progress,0.0,0
2,1279.0,8.254986605252197,5.146495939428051,104.18062775480638,30.0,0.6,4,1.0,False,True,53.91216336578667,84,23.11822180235112,87.568,in_progress,0.0,0
2,1280.0,8.231869728968963,5.185264271740268,107.12664075245478,30.0,0.6,4,1.0,False,True,54.087637801805485,84,23.11822180235112,87.637,in_progress,0.0,0
2,1281.0,8.203716461786358,5.220310915374935,111.05592541437834,15.0,0.6,3,0.5,False,True,54.31487254367914,84,23.11822180235112,87.703,in_progress,0.0,0
2,1282.0,8.175804883056003,5.254474282795425,114.32013822078713,15.0,0.6,3,0.5,False,True,54.48379476113283,84,23.11822180235112,87.769,in_progress,0.0,0
2,1283.0,8.145028959597989,5.288005771130587,117.64978322185202,15.0,0.6,3,0.5,False,True,54.65251470324694,85,23.11822180235112,87.834,in_progress,0.0,0
2,1284.0,8.10826837639326,5.323560530861213,121.38933328067309,0.0,0.6,2,0.5,False,True,54.97214766726681,85,23.11822180235112,87.898,in_progress,0.0,0
2,1285.0,8.076212089365688,5.355106444012695,123.99392277116468,0.0,0.6,2,0.5,False,True,55.1485356843585,85,23.11822180235112,87.966,in_progress,0.0,0
2,1286.0,8.041881305401178,5.393148911506506,125.63726657281458,0.0,0.6,2,0.5,False,True,55.35469096732646,86,23.11822180235112,88.032,in_progress,0.0,0
2,1287.0,8.015513950550337,5.4244950308159225,126.38826764495224,0.0,0.6,2,0.5,False,True,55.725002196369374,86,23.11822180235112,88.097,in_progress,0.0,0
2,1288.0,7.985639451691514,5.458575198147779,127.29597518315455,0.0,0.6,2,0.5,False,True,55.918034574418776,87,23.11822180235112,88.17,in_progress,0.0,0
2,1289.0,7.956194061013712,5.491870950666724,128.0553912170213,0.0,0.6,2,0.5,False,True,56.334065139892765,87,23.11822180235112,88.237,in_progress,0.0,0
2,1290.0,7.923448990292328,5.524398419544964,129.41509600089475,0.0,0.6,2,0.1,False,True,56.53349122967648,88,23.11822180235112,88.297,in_progress,0.0,0
2,1291.0,7.895224903457262,5.554130414756572,130.04899700071854,0.0,0.6,2,0.1,False,True,56.71079102425719,88,23.11822180235112,88.371,in_progress,0.0,0
2,1292.0,7.863125875741522,5.5883653020892,130.6525488666062,15.0,0.6,3,0.5,False,True,57.10757764650482,88,23.11822180235112,88.438,in_progress,0.0,0
2,1293.0,7.829006615516596,5.617953691425376,132.21398814260786,15.0,0.6,3,0.5,False,True,57.3026442336243,89,23.11822180235112,88.499,in_progress,0.0,0
2,1294.0,7.7951318295814565,5.641496357637377,134.33619309466712,0.0,0.6,2,0.5,False,True,57.62495141323816,89,23.11822180235112,88.563,in_progress,0.0,0
2,1295.0,7.759828079731173,5.668611868730242,135.8234907177891,0.0,0.6,2,0.5,False,True,57.81606855990062,89,23.11822180235112,88.629,in_progress,0.0,0
2,1296.0,7.722862620859047,5.697210997308378,137.04111258170147,0.0,0.6,2,0.5,False,True,58.01663681516317,90,23.11822180235112,88.699,in_progress,0.0,0
2,1297.0,7.688991185765602,5.726424519592954,137.46042547757253,0.0,0.6,2,0.5,False,True,58.324184221148236,90,23.11822180235112,88.766,in_progress,0.0,0
2,1298.0,7.657114155849987,5.754484089906373,137.6606904233026,30.0,0.6,4,0.5,False,True,58.499556556425624,91,23.11822180235112,88.829,in_progress,0.0,0
2,1299.0,7.620577807168739,5.780966165922444,138.79672732036653,30.0,0.6,4,0.5,False,True,58.69055510431907,91,23.11822180235112,88.902,in_progress,0.0,0
2,1300.0,7.575811183142443,5.801408013745958,141.9127718200089,30.0,0.6,4,0.5,False,True,58.98248800272634,91,23.11822180235112,88.973,in_progress,0.0,0
2,1301.0,7.528766561671024,5.817067242869438,145.8412194220256,0.0,0.6,2,0.5,False,True,59.19694299002314,92,23.11822180235112,89.032,in_progress,0.0,0
2,1302.0,7.48974533352718,5.832581183447983,148.00444377755963,0.0,0.6,2,0.5,False,True,59.378406826888586,92,23.11822180235112,89.102,in_progress,0.0,0
2,1303.0,7.451618795150636,5.856696450452432,147.9485723395101,0.0,0.6,2,0.5,False,True,59.630223930962764,92,23.11822180235112,89.172,in_progress,0.0,0
2,1304.0,7.413389741692003,5.8796736995507,148.14435041436602,0.0,0.6,2,0.5,False,True,59.81573649481873,93,23.11822180235112,89.233,in_progress,0.0,0
2,1305.0,7.376027461114509,5.901542914582269,148.444236268437,0.0,0.6,2,0.5,False,True,59.996382894159424,93,23.11822180235112,89.298,in_progress,0.0,0
2,1306.0,7.33807348020581,5.923515656327946,148.65569781915693,0.0,0.6,2,0.5,False,True,60.225448295138996,93,23.11822180235112,89.364,in_progress,0.0,0
2,1307.0,7.301302785373816,5.943080415329591,149.2168253649298,0.0,0.6,2,0.5,False,True,60.39804850317688,93,23.11822180235112,89.433,in_progress,0.0,0
2,1308.0,7.260847570480499,5.965558274816422,149.55255274593165,0.0,0.6,2,0.5,False,True,60.588754736220096,94,23.11822180235112,89.501,in_progress,0.0,0
2,1309.0,7.224625932809475,5.986244374475498,149.70863498182348,15.0,0.6,3,0.5,False,True,60.790147399473184,94,23.11822180235112,89.564,in_progress,0.0,0
2,1310.0,7.185244400373591,6.003466413267731,150.91244247065077,15.0,0.6,3,0.5,False,True,60.96930807691366,94,23.11822180235112,89.635,in_progress,0.0,0
2,1311.0,7.135052603340287,6.016861409893243,153.84050157447737,0.0,0.6,2,1.0,False,True,61.19242352504407,95,23.11822180235112,89.703,in_progress,0.0,0
2,1312.0,7.091994085356961,6.029752681102712,155.57632822509558,0.0,0.6,2,1.0,False,True,61.384684802119494,95,23.11822180235112,89.762,in_progress,0.0,0
2,1313.0,7.051877321895169,6.044799857050024,156.24567815427957,0.0,0.6,2,1.0,False,True,61.584054662921574,95,23.11822180235112,89.833,in_progress,0.0,0
2,1314.0,7.009483368149546,6.062146513087194,156.59732531563196,0.0,0.6,2,1.0,False,True,61.773665745690835,96,23.11822180235112,89.901,in_progress,0.0,0
2,1315.0,6.969259964469541,6.077267343998465,157.15150809523516,15.0,0.6,3,1.0,False,True,61.953025839556865,96,23.11822180235112,89.969,in_progress,0.0,0
2,1316.0,6.92609969287404,6.087215076533491,158.92007084628585,15.0,0.6,3,1.0,False,True,62.15283070107084,96,23.11822180235112,90.035,in_progress,0.0,0
2,1317.0,6.879547930940827,6.091605667704934,161.95414702382539,0.0,0.6,2,1.0,False,True,62.35492792327432,96,23.11822180235112,90.098,in_progress,0.0,0
2,1318.0,6.831129645890369,6.098359762838364,163.99618809590382,0.0,0.6,2,1.0,False,True,62.565641099707015,97,23.11822180235112,90.165,in_progress,0.0,0
2,1319.0,6.789769343752791,6.107923691442647,164.5001662270028,0.0,0.6,2,1.0,False,True,62.75415904339565,97,23.11822180235112,90.237,in_progress,0.0,0
2,1320.0,6.744802709329623,6.11818804167563,165.02348893580762,0.0,0.6,2,1.0,False,True,62.94926747165282,97,23.11822180235112,90.302,in_progress,0.0,0
2,1321.0,6.701198577795645,6.127843251430408,165.44635603868997,0.0,0.6,2,1.0,False,True,63.138446044333286,98,23.11822180235112,90.37,in_progress,0.0,0
2,1322.0,6.661416165599812,6.136169758722206,165.88444794215167,15.0,0.6,3,1.0,False,True,63.311014762278205,98,23.11822180235112,90.432,in_progress,0.0,0
2,1323.0,6.614953111381639,6.141923513806023,167.23605249550008,15.0,0.6,3,1.0,False,True,63.51420648643013,98,23.11822180235112,90.501,in_progress,0.0,0
2,1324.0,6.569956563622808,6.141621367765415,169.53691014905948,0.0,0.6,2,1.0,False,True,63.7088202146304,98,23.11822180235112,90.564,in_progress,0.0,0
2,1325.0,6.525762396074121,6.144462510270182,170.7670050651179,0.0,0.6,2,1.0,False,True,63.899644818526866,99,23.11822180235112,90.63,in_progress,0.0,0
2,1326.0,6.482561999386863,6.147997272714203,171.58333240650833,0.0,0.6,2,1.0,False,True,64.08636104167037,99,23.11822180235112,90.704,in_progress,0.0,0
2,1327.0,6.437634106880557,6.152248351406411,172.14844441229224,0.0,0.6,2,1.0,False,True,64.27927838166326,99,23.11822180235112,90.772,in_progress,0.0,0
2,1328.0,6.394582561842492,6.154856725848537,172.93818386102575,0.0,0.6,2,1.0,False,True,64.46451251193419,100,23.11822180235112,90.835,in_progress,0.0,0
2,1329.0,6.351885176601335,6.157251518629764,173.62058897363983,15.0,0.6,3,1.0,False,True,64.64827183222882,100,23.11822180235112,90.902,in_progress,0.0,0
2,1330.0,6.305041622917598,6.155794872303394,175.08857894527677,0.0,0.6,2,1.0,False,True,64.84823794244933,100,23.11822180235112,90.97,in_progress,0.0,0
2,1331.0,6.262318371554619,6.152332205969563,176.78120924030875,0.0,0.6,2,1.0,False,True,65.03362988754412,101,23.11822180235112,91.033,in_progress,0.0,0
2,1332.0,6.215099464715749,6.152209001562389,177.42964109703556,0.0,0.6,2,1.0,False,True,65.23701722048935,101,23.11822180235112,91.097,in_progress,0.0,0
2,1333.0,6.17612463912181,6.151546137919824,177.98415339581567,0.0,0.6,2,1.0,False,True,65.40023808008509,101,23.11822180235112,91.168,in_progress,0.0,0
2,1334.0,6.1311443310187625,6.149370082605194,178.85784343774503,15.0,0.6,3,1.0,False,True,65.59425770822223,101,23.11822180235112,91.236,in_progress,0.0,0
2,1335.0,6.085479543685411,6.142279965327354,-179.32846762811246,0.0,0.6,2,1.0,False,True,65.79412447685957,102,23.11822180235112,91.299,in_progress,0.0,0
2,1336.0,6.042537154590273,6.137884369699221,-178.3673165917704,15.0,0.6,3,1.0,False,True,65.98072845938282,102,23.11822180235112,91.373,in_progress,0.0,0
2,1337.0,5.995685943638016,6.129647757550807,-176.7517790666644,0.0,0.6,2,1.0,False,True,66.17768533703699,102,23.11822180235112,91.433,in_progress,0.0,0
2,1338.0,5.9505253550292565,6.1218093691400135,-175.52707892331992,0.0,0.6,2,1.0,False,True,66.3758608086508,103,23.11822180235112,91.502,in_progress,0.0,0
2,1339.0,5.909368809716701,6.114710975891146,-174.61499943490094,0.0,0.6,2,1.0,False,True,66.55642646192246,103,23.11822180235112,91.566,in_progress,0.0,0
2,1340.0,5.867641730112541,6.107754576653715,-173.9003708851247,0.0,0.6,2,1.0,False,True,66.73138793897363,103,23.11822180235112,91.638,in_progress,0.0,0
2,1341.0,5.820642527883846,6.101685015585367,-173.65671537810482,15.0,0.6,3,1.0,False,True,66.93482669106824,103,23.11822180235112,91.701,in_progress,0.0,0
2,1342.0,5.784450528887779,6.095010303549946,-173.0529533192422,15.0,0.6,3,1.0,False,True,67.09363911898495,104,23.11822180235112,91.767,in_progress,0.0,0
2,1343.0,5.73598305601954,6.077567473200768,-170.38973926647077,15.0,0.6,3,1.0,False,True,67.30774353748814,104,23.11822180235112,91.834,in_progress,0.0,0
2,1344.0,5.691556385357278,6.056223148142464,-167.12282104241035,0.0,0.6,2,1.0,False,True,67.51845284355068,104,23.11822180235112,91.899,in_progress,0.0,0
2,1345.0,5.65117078311166,6.03729205786909,-164.86474690731856,0.0,0.6,2,1.0,False,True,67.70940290838348,105,23.11822180235112,91.968,in_progress,0.0,0
2,1346.0,5.607854793418811,6.022748164715315,-164.22044787232554,0.0,0.6,2,1.0,False,True,67.9069663564351,105,23.11822180235112,92.035,in_progress,0.0,0
2,1347.0,5.564726436397595,6.00846910045053,-163.6946552572677,0.0,0.6,2,1.0,False,True,68.0984181452411,105,23.11822180235112,92.101,in_progress,0.0,0
2,1348.0,5.5266266964956285,5.995101579553904,-163.20131676364696,0.0,0.6,2,1.0,False,True,68.27307079242902,105,23.11822180235112,92.166,in_progress,0.0,0
2,1349.0,5.486475697019214,5.98041458481914,-162.6460119932613,0.0,0.6,2,1.0,False,True,68.45799218135718,106,23.11822180235112,92.234,in_progress,0.0,0
2,1350.0,5.442737485618006,5.963152087031666,-161.81976577049983,15.0,0.6,3,1.0,False,True,68.65542338888636,106,23.11822180235112,92.307,in_progress,0.0,0
2,1351.0,5.400470452911056,5.940918266109229,-159.97638499546693,0.0,0.6,2,1.0,False,True,68.86118569975427,106,23.11822180235112,92.364,in_progress,0.0,0
2,1352.0,5.364661574347398,5.923039830608792,-158.90255854057057,0.0,0.6,2,1.0,False,True,69.03391335813869,107,23.11822180235112,92.432,in_progress,0.0,0
2,1353.0,5.32664825684152,5.905351212480548,-158.24363173294776,0.0,0.6,2,1.0,False,True,69.21512577275186,107,23.11822180235112,92.496,in_progress,0.0,0
